id,value1,value2
idValue,
idValue.val1,
idValue.val1.val-2,100,2000
idValue.val1.val-3,200,1000
idValue.val1.val-4,130,3000
idValue.val1.val-3,200,1000
idValue.val1.val-4,130,3000
idValue.val2,
idValue.val2.val-1,140,3200
idValue.val2.val-2,210,2400
idValue.val3,
idValue.val3.val-1,220,1000
idValue.val3.val-2,220,1000
idValue.val4,
idValue.val4.val-8,220,1000
idValue.val4.val-9,250,1000
idValue.val4.val-10,270,1900
idValue.val4.val-11,230,1100
idValue.val4.val-12,210,2000
idValue.val4.val-13,290,3000
idValue.val5,
idValue.val5.val-1,110,3000
idValue.val5.val-2,120,1300
idValue.val5.val-3,320,1900
idValue.val5.val-4,100,1600
idValue.val5.val-5,200,1400
idValue.val5.val-6,220,1000